BDU,VEDAS
BDU:2025-08345,0.5475021
BDU:2025-08344,0.5475021
BDU:2025-08343,0.5475021
BDU:2025-08342,0.5475021
BDU:2025-08341,0.0719306
BDU:2025-08340,0.5475021
BDU:2025-08339,0.070362
BDU:2025-08338,0.5475021
BDU:2025-08337,0.5475021
BDU:2025-08336,0.0704081
BDU:2025-08335,0.070362
BDU:2025-08334,0.0535023
BDU:2025-08333,0.0538232
BDU:2025-08332,0.0703496
BDU:2025-08331,0.070365
BDU:2025-08330,0.0702942
BDU:2025-08329,0.0703343
BDU:2025-08328,0.0728592
BDU:2025-08327,0.5273378
BDU:2025-08326,0.0703712
BDU:2025-08325,0.0702788
BDU:2025-08324,0.0510601
BDU:2025-08323,0.2182063
BDU:2025-08322,0.2189685
BDU:2025-08321,0.218852
BDU:2025-08320,0.2188429
BDU:2025-08319,0.2190707
BDU:2025-08318,0.2188692
BDU:2025-08317,0.2188409
BDU:2025-08316,0.2190646
BDU:2025-08315,0.2189685
BDU:2025-08314,0.2188409
BDU:2025-08313,0.2194401
BDU:2025-08312,0.218848
BDU:2025-08311,0.6642927
BDU:2025-08310,0.2188449
BDU:2025-08309,0.2188409
BDU:2025-08308,0.2188429
BDU:2025-08307,0.4505568
BDU:2025-08306,0.2993387
BDU:2025-08305,0.0717838
BDU:2025-08304,0.0705775
BDU:2025-08303,0.0704513
BDU:2025-08302,0.0703496
BDU:2025-08301,0.0703096
BDU:2025-08300,0.1669399
BDU:2025-08299,0.070362
BDU:2025-08298,0.070362
BDU:2025-08297,0.7587004
BDU:2025-08296,0.2258308
BDU:2025-08295,0.227393
BDU:2025-08294,0.2263325
BDU:2025-08293,0.2266316
BDU:2025-08292,0.1966993
BDU:2025-08291,0.1947529
BDU:2025-08290,0.0702788
BDU:2025-08289,0.1947448
BDU:2025-08288,0.1947448
BDU:2025-08287,0.1947529
BDU:2025-08286,0.1947448
BDU:2025-08285,0.1947529
BDU:2025-08284,0.0703096
BDU:2025-08283,0.0703435
BDU:2025-08282,0.0701649
BDU:2025-08281,0.6027834
BDU:2025-08280,0.6027834
BDU:2025-08279,0.6027834
BDU:2025-08278,0.6027834
BDU:2025-08277,0.6027834
BDU:2025-08276,0.6027834
BDU:2025-08275,0.5475021
BDU:2025-08274,0.5475021
BDU:2025-08273,0.7614487
BDU:2025-08272,0.0530175
BDU:2025-08271,0.1404713
BDU:2025-08270,0.1581655
BDU:2025-08269,0.5452762
BDU:2025-08268,0.5181226
BDU:2025-08267,0.5452762
BDU:2025-08266,0.5452762
BDU:2025-08265,0.5452762
BDU:2025-08264,0.5452762
BDU:2025-08263,0.5452762
BDU:2025-08262,0.5452762
BDU:2025-08261,0.044992
BDU:2025-08260,0.5452762
BDU:2025-08259,0.5452762
BDU:2025-08258,0.5452762
BDU:2025-08257,0.5452762
BDU:2025-08256,0.5452762
BDU:2025-08255,0.5452762
BDU:2025-08254,0.3654591
BDU:2025-08253,0.2434136
BDU:2025-08252,0.2434136
BDU:2025-08251,0.243608
BDU:2025-08250,0.2299699
BDU:2025-08249,0.664925
BDU:2025-08248,0.8035404
BDU:2025-08247,0.3290438
BDU:2025-08246,0.1843506
BDU:2025-08245,0.1844135
BDU:2025-08244,0.1844185
BDU:2025-08243,0.1859356
BDU:2025-08242,0.1842676
BDU:2025-08241,0.1840165
BDU:2025-08240,0.2091805
BDU:2025-08239,0.2891312
BDU:2025-08238,0.2697813
BDU:2025-08237,0.2898955
BDU:2025-08236,0.2131446
BDU:2025-08235,0.5967523
BDU:2025-08234,0.2291465
BDU:2025-08233,0.228602
BDU:2025-08232,0.2310029
BDU:2025-08231,0.2312753
BDU:2025-08230,0.2308551
BDU:2025-08229,0.2310647
BDU:2025-08228,0.2309776
BDU:2025-08227,0.2313472
BDU:2025-08226,0.0703096
BDU:2025-08225,0.1959428
BDU:2025-08224,0.3482665
BDU:2025-08222,0.0703466
BDU:2025-08221,0.0446124
BDU:2025-08220,0.1375997
BDU:2025-08219,0.1840155
BDU:2025-08218,0.4512285
BDU:2025-08217,0.2204836
BDU:2025-08216,0.2204836
BDU:2025-08215,0.2204825
BDU:2025-08214,0.2204825
BDU:2025-08213,0.2209311
BDU:2025-08212,0.4537444
BDU:2025-08211,0.7330338
BDU:2025-08210,0.4478071
BDU:2025-08209,0.5487584
BDU:2025-08208,0.5487584
BDU:2025-08207,0.5487584
BDU:2025-08206,0.7465334
BDU:2025-08205,0.4377872
BDU:2025-08204,0.5227044
BDU:2025-08203,0.4524298
BDU:2025-08202,0.1286432
BDU:2025-08201,0.3924894
BDU:2025-08200,0.1287043
BDU:2025-08199,0.3670534
BDU:2025-08198,0.3501942
BDU:2025-08197,0.289513
BDU:2025-08196,0.1326319
BDU:2025-08195,0.4338405
BDU:2025-08194,0.931925
BDU:2025-08193,0.4306261
BDU:2025-08192,0.4517232
BDU:2025-08191,0.452295
BDU:2025-08190,0.435291
BDU:2025-08189,0.4517059
BDU:2025-08188,0.1968947
BDU:2025-08187,0.2356649
BDU:2025-08186,0.1947974
BDU:2025-08185,0.1947883
BDU:2025-08184,0.5469917
BDU:2025-08183,0.1951681
BDU:2025-08182,0.1968957
BDU:2025-08181,0.2855836
BDU:2025-08180,0.8010869
BDU:2025-08179,0.8036626
BDU:2025-08178,0.2208987
BDU:2025-08177,0.220919
BDU:2025-08176,0.2208987
BDU:2025-08175,0.2208987
BDU:2025-08174,0.2208977
BDU:2025-08173,0.2209119
BDU:2025-08172,0.2209079
BDU:2025-08171,0.2209129
BDU:2025-08170,0.2209129
BDU:2025-08169,0.2209129
BDU:2025-08168,0.2209129
BDU:2025-08167,0.2208987
BDU:2025-08166,0.2204977
BDU:2025-08165,0.2331182
BDU:2025-08164,0.0438045
BDU:2025-08163,0.0376449
BDU:2025-08162,0.2209129
BDU:2025-08161,0.2208987
BDU:2025-08159,0.683783
BDU:2025-08158,0.6844392
BDU:2025-08157,0.6844392
BDU:2025-08156,0.683783
BDU:2025-08155,0.683783
BDU:2025-08154,0.683783
BDU:2025-08153,0.683783
BDU:2025-08152,0.6844392
BDU:2025-08151,0.683783
BDU:2025-08150,0.6850393
BDU:2025-08149,0.683783
BDU:2025-08148,0.6844392
BDU:2025-08147,0.6844392
BDU:2025-08146,0.683783
BDU:2025-08145,0.6844392
BDU:2025-08144,0.683783
BDU:2025-08143,0.683783
BDU:2025-08142,0.683783
BDU:2025-08141,0.683783
BDU:2025-08140,0.683783
BDU:2025-08139,0.6844392
BDU:2025-08138,0.683783
BDU:2025-08137,0.6844392
BDU:2025-08134,0.1174826
BDU:2025-08133,0.0461489
BDU:2025-08132,0.1174826
BDU:2025-08131,0.1174583
BDU:2025-08130,0.1174583
BDU:2025-08129,0.1157105
BDU:2025-08128,0.1174826
BDU:2025-08127,0.2515471
BDU:2025-08126,0.5290323
BDU:2025-08125,0.2105068
BDU:2025-08124,0.2105078
BDU:2025-08123,0.2121526
BDU:2025-08122,0.1951671
BDU:2025-08121,0.1968947
BDU:2025-08120,0.1951671
BDU:2025-08119,0.1968947
BDU:2025-08118,0.1968947
BDU:2025-08117,0.1968947
BDU:2025-08116,0.1968947
BDU:2025-08115,0.1968947
BDU:2025-08114,0.4935036
BDU:2025-08113,0.6636394
BDU:2025-08112,0.0701619
BDU:2025-08111,0.2246413
BDU:2025-08110,0.226606
BDU:2025-08109,0.0702635
BDU:2025-08108,0.1158511
BDU:2025-08107,0.0703066
BDU:2025-08106,0.0552488
BDU:2025-08105,0.0702542
BDU:2025-08104,0.0702911
BDU:2025-08103,0.0702635
BDU:2025-08102,0.070245
BDU:2025-08101,0.0702604
BDU:2025-08100,0.5339323
BDU:2025-08099,0.2650301
BDU:2025-08098,0.1157105
BDU:2025-08097,0.1174583
BDU:2025-08096,0.1174583
BDU:2025-08095,0.1160325
BDU:2025-08094,0.1161894
BDU:2025-08093,0.1161894
BDU:2025-08092,0.3718582
BDU:2025-08091,0.1936583
BDU:2025-08090,0.1940207
BDU:2025-08089,0.2737565
BDU:2025-08088,0.1923192
BDU:2025-08087,0.1939736
BDU:2025-08086,0.194234
BDU:2025-08085,0.1940053
BDU:2025-08084,0.3705434
BDU:2025-08083,0.1935156
BDU:2025-08082,0.2543439
BDU:2025-08081,0.1936198
BDU:2025-08080,0.1937923
BDU:2025-08079,0.1935825
BDU:2025-08078,0.1925242
BDU:2025-08077,0.194243
BDU:2025-08076,0.1936024
BDU:2025-08075,0.2538805
BDU:2025-08074,0.1935232
BDU:2025-08073,0.1934405
BDU:2025-08072,0.1931148
BDU:2025-08071,0.1933504
BDU:2025-08070,0.1788705
BDU:2025-08069,0.2535857
BDU:2025-08068,0.19406
BDU:2025-08067,0.1935703
BDU:2025-08066,0.2100868
BDU:2025-08065,0.1936312
BDU:2025-08064,0.1939376
BDU:2025-08063,0.1941594
BDU:2025-08062,0.1937275
BDU:2025-08061,0.1808898
BDU:2025-08060,0.1922555
BDU:2025-08059,0.1942943
BDU:2025-08058,0.1939881
BDU:2025-08057,0.1944133
BDU:2025-08056,0.2102644
BDU:2025-08055,0.4518689
BDU:2025-08054,0.813467
BDU:2025-08053,0.8730696
BDU:2025-08052,0.1492695
BDU:2025-08051,0.3020135
BDU:2025-08050,0.3052278
BDU:2025-08049,0.3052278
BDU:2025-08048,0.3052278
BDU:2025-08047,0.3052278
BDU:2025-08046,0.049514
BDU:2025-08045,0.3052278
BDU:2025-08044,0.1941535
BDU:2025-08043,0.194482
BDU:2025-08042,0.1840064
BDU:2025-08041,0.1943917
BDU:2025-08040,0.1941758
BDU:2025-08039,0.1941758
BDU:2025-08038,0.194315
BDU:2025-08037,0.1939512
BDU:2025-08036,0.1942958
BDU:2025-08035,0.4307729
BDU:2025-08034,0.1948026
BDU:2025-08033,0.1936082
BDU:2025-08032,0.1935309
BDU:2025-08031,0.2103666
BDU:2025-08030,0.1943073
BDU:2025-08029,0.1935407
BDU:2025-08028,0.0462525
BDU:2025-08027,0.1948012
BDU:2025-08026,0.1940288
BDU:2025-08025,0.4360756
BDU:2025-08024,0.4313774
BDU:2025-08023,0.1937782
BDU:2025-08022,0.1936412
BDU:2025-08021,0.1940511
BDU:2025-08020,0.1848291
BDU:2025-08019,0.1957039
BDU:2025-08018,0.1951671
BDU:2025-08017,0.1951671
BDU:2025-08016,0.1951671
BDU:2025-08015,0.1951671
BDU:2025-08014,0.1951671
BDU:2025-08013,0.1951671
BDU:2025-08012,0.1951671
BDU:2025-08011,0.1951671
BDU:2025-08010,0.1951671
BDU:2025-08009,0.1947519
BDU:2025-08008,0.1951671
BDU:2025-08007,0.1471146
BDU:2025-08006,0.1469978
BDU:2025-08005,0.0883488
BDU:2025-08004,0.4506744
BDU:2025-08003,0.8059262
BDU:2025-08002,0.4506633
BDU:2025-08001,0.1949793
BDU:2025-08000,0.1956976
BDU:2025-07999,0.1947808
BDU:2025-07998,0.1948616
BDU:2025-07997,0.1948959
BDU:2025-07996,0.1949846
BDU:2025-07995,0.1955985
BDU:2025-07994,0.1947617
BDU:2025-07993,0.1944841
BDU:2025-07992,0.1947447
BDU:2025-07991,0.194604
BDU:2025-07990,0.2541978
BDU:2025-07989,0.1944349
BDU:2025-07988,0.1945275
BDU:2025-07987,0.2545898
BDU:2025-07986,0.1946572
BDU:2025-07985,0.2542151
BDU:2025-07984,0.2534389
BDU:2025-07983,0.2544219
BDU:2025-07982,0.2543766
BDU:2025-07981,0.1958674
BDU:2025-07980,0.4506775
BDU:2025-07979,0.1944309
BDU:2025-07978,0.2542417
BDU:2025-07977,0.4513361
BDU:2025-07976,0.2534229
BDU:2025-07975,0.2145176
BDU:2025-07974,0.4506633
BDU:2025-07973,0.4506836
BDU:2025-07972,0.4506815
BDU:2025-07971,0.4506643
BDU:2025-07970,0.1951671
BDU:2025-07969,0.1952167
BDU:2025-07968,0.1951671
BDU:2025-07967,0.1952167
BDU:2025-07966,0.1951671
BDU:2025-07965,0.1951671
BDU:2025-07964,0.1951671
BDU:2025-07963,0.1951671
BDU:2025-07962,0.1947519
BDU:2025-07961,0.1951671
BDU:2025-07960,0.1951671
BDU:2025-07959,0.1951671
BDU:2025-07958,0.1951671
BDU:2025-07957,0.1951671
BDU:2025-07956,0.1951671
BDU:2025-07955,0.1951671
BDU:2025-07954,0.1951671
BDU:2025-07953,0.4313815
BDU:2025-07952,0.4528307
BDU:2025-07951,0.4503307
BDU:2025-07950,0.4508842
BDU:2025-07949,0.4508842
BDU:2025-07948,0.4503307
BDU:2025-07947,0.4508842
BDU:2025-07946,0.4508842
BDU:2025-07945,0.4508842
BDU:2025-07944,0.4508842
BDU:2025-07943,0.4508842
BDU:2025-07942,0.5281476
BDU:2025-07941,0.1948785
BDU:2025-07940,0.194869
BDU:2025-07939,0.2545275
BDU:2025-07938,0.2546568
BDU:2025-07937,0.1946105
BDU:2025-07936,0.1948671
BDU:2025-07935,0.1945953
BDU:2025-07934,0.1945801
BDU:2025-07933,0.5933356
BDU:2025-07932,0.8814982
BDU:2025-07931,0.2256106
BDU:2025-07930,0.1952322
BDU:2025-07929,0.195307
BDU:2025-07928,0.1952391
BDU:2025-07927,0.1952576
BDU:2025-07925,0.195243
BDU:2025-07924,0.1947225
BDU:2025-07923,0.6580992
BDU:2025-07922,0.6587673
BDU:2025-07921,0.0498994
BDU:2025-07920,0.6587673
BDU:2025-07919,0.6580992
BDU:2025-07918,0.453311
BDU:2025-07917,0.1951379
BDU:2025-07916,0.1953041
BDU:2025-07915,0.1952709
BDU:2025-07914,0.1946538
BDU:2025-07913,0.1951987
BDU:2025-07912,0.1953236
BDU:2025-07911,0.1953165
BDU:2025-07910,0.1947581
BDU:2025-07909,0.1951622
BDU:2025-07908,0.1946849
BDU:2025-07907,0.1952484
BDU:2025-07906,0.195277
BDU:2025-07905,0.1953805
BDU:2025-07904,0.1959581
BDU:2025-07903,0.195728
BDU:2025-07902,0.1960098
BDU:2025-07901,0.1951133
BDU:2025-07900,0.1960172
BDU:2025-07899,0.19528
BDU:2025-07898,0.1952484
BDU:2025-07897,0.1957482
BDU:2025-07896,0.1947818
BDU:2025-07895,0.1947747
BDU:2025-07894,0.1956741
BDU:2025-07893,0.1949366
BDU:2025-07892,0.1952207
BDU:2025-07891,0.1957402
BDU:2025-07890,0.1959891
BDU:2025-07889,0.1953193
BDU:2025-07888,0.1952568
BDU:2025-07887,0.1952871
BDU:2025-07886,0.1946428
BDU:2025-07885,0.1952905
BDU:2025-07884,0.1951445
BDU:2025-07883,0.8059262
BDU:2025-07882,0.1945433
BDU:2025-07881,0.1953302
BDU:2025-07880,0.1947945
BDU:2025-07879,0.1952709
BDU:2025-07878,0.1946131
BDU:2025-07877,0.1949837
BDU:2025-07876,0.1936794
BDU:2025-07875,0.1943823
BDU:2025-07874,0.1946393
BDU:2025-07873,0.1955693
BDU:2025-07872,0.1943916
BDU:2025-07871,0.1941906
BDU:2025-07870,0.1933087
BDU:2025-07869,0.1944878
BDU:2025-07868,0.1949058
BDU:2025-07867,0.1943916
BDU:2025-07866,0.1927916
BDU:2025-07865,0.5376225
BDU:2025-07864,0.4367267
BDU:2025-07863,0.5365573
BDU:2025-07862,0.1938916
BDU:2025-07861,0.1950351
BDU:2025-07860,0.1938799
BDU:2025-07859,0.1951511
BDU:2025-07858,0.1948909
BDU:2025-07857,0.194855
BDU:2025-07856,0.1950391
BDU:2025-07855,0.1946604
BDU:2025-07854,0.1950391
BDU:2025-07853,0.1958052
BDU:2025-07852,0.1943359
BDU:2025-07851,0.1950127
BDU:2025-07850,0.1956317
BDU:2025-07849,0.1934547
BDU:2025-07848,0.194797
BDU:2025-07847,0.1933571
BDU:2025-07846,0.1948749
BDU:2025-07845,0.1941489
BDU:2025-07844,0.1943271
BDU:2025-07843,0.1943478
BDU:2025-07842,0.1943776
BDU:2025-07841,0.1950134
BDU:2025-07840,0.194988
BDU:2025-07839,0.1959507
BDU:2025-07838,0.1951498
BDU:2025-07837,0.1951536
BDU:2025-07836,0.1959964
BDU:2025-07835,0.2051203
BDU:2025-07834,0.2052168
BDU:2025-07833,0.205143
BDU:2025-07832,0.1939625
BDU:2025-07831,0.193259
BDU:2025-07830,0.1930634
BDU:2025-07829,0.2437703
BDU:2025-07828,0.2436624
BDU:2025-07827,0.2437703
BDU:2025-07826,0.5932834
BDU:2025-07821,0.2277364
BDU:2025-07820,0.5225726
BDU:2025-07819,0.5209559
BDU:2025-07818,0.5209559
BDU:2025-07817,0.5181226
BDU:2025-07816,0.5700438
BDU:2025-07815,0.5692595
BDU:2025-07814,0.2309025
BDU:2025-07813,0.2286841
BDU:2025-07812,0.2137424
BDU:2025-07808,0.2329931
BDU:2025-07807,0.2314916
BDU:2025-07806,0.4506059
BDU:2025-07805,0.2482838
BDU:2025-07804,0.2708566
BDU:2025-07803,0.8046376
BDU:2025-07802,0.1921658
BDU:2025-07801,0.1946679
BDU:2025-07800,0.1948468
BDU:2025-07799,0.1948802
BDU:2025-07798,0.1946274
BDU:2025-07797,0.1943706
BDU:2025-07796,0.194426
BDU:2025-07795,0.195005
BDU:2025-07794,0.2031368
BDU:2025-07789,0.2092299
BDU:2025-07787,0.1968988
BDU:2025-07786,0.1968947
BDU:2025-07785,0.1968947
BDU:2025-07784,0.1968947
BDU:2025-07783,0.8058038
BDU:2025-07782,0.1968947
BDU:2025-07781,0.1968947
BDU:2025-07780,0.1947519
BDU:2025-07779,0.1951671
BDU:2025-07778,0.1951671
BDU:2025-07777,0.1951671
BDU:2025-07776,0.581356
BDU:2025-07775,0.1968947
BDU:2025-07774,0.1968947
BDU:2025-07773,0.1966983
BDU:2025-07772,0.1968947
BDU:2025-07771,0.1947519
BDU:2025-07768,0.4552731
BDU:2025-07767,0.45527
BDU:2025-07766,0.5933417
BDU:2025-07765,0.8857208
BDU:2025-07764,0.2296811
BDU:2025-07763,0.2296882
BDU:2025-07762,0.6028356
BDU:2025-07761,0.6028356
BDU:2025-07760,0.6040856
BDU:2025-07759,0.5303392
BDU:2025-07758,0.5268981
BDU:2025-07757,0.4553432
BDU:2025-07756,0.4542731
BDU:2025-07755,0.454268
BDU:2025-07754,0.1951365
BDU:2025-07753,0.1951215
BDU:2025-07752,0.195005
BDU:2025-07751,0.4335357
BDU:2025-07750,0.1937074
BDU:2025-07749,0.1943706
BDU:2025-07748,0.1950654
BDU:2025-07747,0.0701804
BDU:2025-07746,0.19516
BDU:2025-07745,0.1968775
BDU:2025-07744,0.1951681
BDU:2025-07743,0.195162
BDU:2025-07742,0.1941872
BDU:2025-07741,0.1958538
BDU:2025-07740,0.1951681
BDU:2025-07739,0.1951711
BDU:2025-07738,0.1968957
BDU:2025-07737,0.3731418
BDU:2025-07736,0.17891
BDU:2025-07735,0.8819527
BDU:2025-07734,0.2124822
BDU:2025-07733,0.1928112
BDU:2025-07732,0.1977616
BDU:2025-07731,0.1921184
BDU:2025-07730,0.2291773
BDU:2025-07729,0.2865921
BDU:2025-07728,0.5342333
BDU:2025-07727,0.5295905
BDU:2025-07726,0.5933356
BDU:2025-07725,0.2307326
BDU:2025-07724,0.5341726
BDU:2025-07723,0.5348228
BDU:2025-07722,0.4301058
BDU:2025-07721,0.4513005
BDU:2025-07720,0.4513258
BDU:2025-07719,0.4513066
BDU:2025-07718,0.4512964
BDU:2025-07717,0.4513157
BDU:2025-07716,0.1932958
BDU:2025-07715,0.1923152
BDU:2025-07714,0.1928183
BDU:2025-07713,0.1914646
BDU:2025-07712,0.1929438
BDU:2025-07711,0.2053729
BDU:2025-07710,0.1788371
BDU:2025-07709,0.481227
BDU:2025-07708,0.1788422
BDU:2025-07707,0.4239687
BDU:2025-07706,0.4246177
BDU:2025-07705,0.1788341
BDU:2025-07704,0.4368665
BDU:2025-07703,0.4246177
BDU:2025-07702,0.7542175
BDU:2025-07701,0.4938393
BDU:2025-07700,0.4333177
BDU:2025-07699,0.1951671
BDU:2025-07698,0.2983889
BDU:2025-07697,0.1951671
BDU:2025-07696,0.1951671
BDU:2025-07695,0.1966983
BDU:2025-07694,0.1951671
BDU:2025-07693,0.1947519
BDU:2025-07692,0.1966983
BDU:2025-07691,0.1951671
BDU:2025-07690,0.1951671
BDU:2025-07689,0.1968947
BDU:2025-07688,0.1951671
BDU:2025-07687,0.1951671
BDU:2025-07686,0.1951671
BDU:2025-07685,0.1951671
BDU:2025-07684,0.1968947
BDU:2025-07683,0.1951671
BDU:2025-07682,0.1951671
BDU:2025-07681,0.1951671
BDU:2025-07680,0.1968947
BDU:2025-07679,0.1951671
BDU:2025-07678,0.1951671
BDU:2025-07677,0.1951671
BDU:2025-07676,0.1951671
BDU:2025-07675,0.1968947
BDU:2025-07674,0.1951671
BDU:2025-07673,0.1951671
BDU:2025-07672,0.1951671
BDU:2025-07671,0.1951671
BDU:2025-07670,0.1947519
BDU:2025-07669,0.1951671
BDU:2025-07668,0.1951671
BDU:2025-07667,0.1951671
BDU:2025-07666,0.1951671
BDU:2025-07665,0.1951671
BDU:2025-07664,0.1947519
BDU:2025-07663,0.1951671
BDU:2025-07662,0.1951671
BDU:2025-07661,0.1947519
BDU:2025-07660,0.1951671
BDU:2025-07659,0.1947519
BDU:2025-07658,0.1951671
BDU:2025-07657,0.1951671
BDU:2025-07656,0.1951671
BDU:2025-07655,0.1951671
BDU:2025-07654,0.1951671
BDU:2025-07653,0.2301414
BDU:2025-07652,0.5292058
BDU:2025-07651,0.5262571
BDU:2025-07650,0.051992
BDU:2025-07649,0.5295905
BDU:2025-07648,0.666479
BDU:2025-07647,0.5286814
BDU:2025-07646,0.3570838
BDU:2025-07645,0.4349544
BDU:2025-07644,0.4334905
BDU:2025-07643,0.4333076
BDU:2025-07642,0.4338449
BDU:2025-07641,0.4336284
BDU:2025-07640,0.4333269
BDU:2025-07638,0.430008
BDU:2025-07637,0.2301565
BDU:2025-07636,0.2294487
BDU:2025-07635,0.2290766
BDU:2025-07634,0.2295328
BDU:2025-07633,0.2257881
BDU:2025-07632,0.2258013
BDU:2025-07631,0.2257901
BDU:2025-07630,0.2257729
BDU:2025-07629,0.2258347
BDU:2025-07628,0.2279652
BDU:2025-07627,0.8833164
BDU:2025-07626,0.7307057
BDU:2025-07625,0.7301685
BDU:2025-07624,0.1968947
BDU:2025-07623,0.1951671
BDU:2025-07622,0.1951671
BDU:2025-07621,0.1951671
BDU:2025-07620,0.1951671
BDU:2025-07619,0.1951671
BDU:2025-07618,0.1951671
BDU:2025-07617,0.1951671
BDU:2025-07616,0.1937139
BDU:2025-07615,0.1937139
BDU:2025-07614,0.1979104
BDU:2025-07613,0.1941983
BDU:2025-07612,0.1941983
BDU:2025-07611,0.1979104
BDU:2025-07610,0.1941983
BDU:2025-07609,0.1941983
BDU:2025-07608,0.1980197
BDU:2025-07607,0.1937139
BDU:2025-07606,0.1941983
BDU:2025-07605,0.1990555
BDU:2025-07604,0.1941983
BDU:2025-07603,0.1937139
BDU:2025-07602,0.1951671
BDU:2025-07601,0.8833164
BDU:2025-07600,0.4527241
BDU:2025-07599,0.1814651
BDU:2025-07598,0.1789475
BDU:2025-07597,0.2293175
BDU:2025-07596,0.658759
BDU:2025-07595,0.6588492
BDU:2025-07594,0.0483022
BDU:2025-07593,0.3430198
BDU:2025-07592,0.2675182
BDU:2025-07591,0.2073856
BDU:2025-07590,0.3706595
BDU:2025-07589,0.5364868
BDU:2025-07588,0.2034172
BDU:2025-07587,0.2034172
BDU:2025-07586,0.4344052
BDU:2025-07582,0.5353449
BDU:2025-07580,0.4503643
BDU:2025-07578,0.2648441
BDU:2025-07577,0.804998
BDU:2025-07576,0.6653461
BDU:2025-07575,0.7735244
BDU:2025-07574,0.2252832
BDU:2025-07573,0.6579174
BDU:2025-07572,0.1989816
BDU:2025-07571,0.8327275
BDU:2025-07570,0.1498299
BDU:2025-07569,0.1951671
BDU:2025-07568,0.1947519
BDU:2025-07567,0.63817
BDU:2025-07566,0.1968947
BDU:2025-07565,0.2381649
BDU:2025-07564,0.1951671
BDU:2025-07563,0.2356649
BDU:2025-07562,0.2356649
BDU:2025-07561,0.1951671
BDU:2025-07560,0.1951671
BDU:2025-07559,0.1914171
BDU:2025-07558,0.2356649
BDU:2025-07557,0.1951671
BDU:2025-07556,0.1968947
BDU:2025-07555,0.1951671
BDU:2025-07554,0.1951671
BDU:2025-07553,0.1951671
BDU:2025-07552,0.1951671
BDU:2025-07551,0.1951671
BDU:2025-07550,0.1951671
BDU:2025-07549,0.1951671
BDU:2025-07548,0.1968947
BDU:2025-07547,0.1968947
BDU:2025-07546,0.1947519
BDU:2025-07545,0.3103403
BDU:2025-07544,0.5481583
BDU:2025-07543,0.5475021
BDU:2025-07542,0.1951711
BDU:2025-07541,0.1967358
BDU:2025-07540,0.1952157
BDU:2025-07539,0.192861
BDU:2025-07538,0.1951498
BDU:2025-07537,0.1951681
BDU:2025-07536,0.19516
BDU:2025-07535,0.1952076
BDU:2025-07534,0.7458771
BDU:2025-07533,0.1784208
BDU:2025-07532,0.4512413
BDU:2025-07531,0.1428805
BDU:2025-07530,0.1430292
BDU:2025-07529,0.1429071
BDU:2025-07528,0.5970104
BDU:2025-07527,0.5967563
BDU:2025-07526,0.5825114
BDU:2025-07525,0.1422482
BDU:2025-07524,0.1402819
BDU:2025-07523,0.2115367
BDU:2025-07522,0.2289036
BDU:2025-07521,0.1427598
BDU:2025-07520,0.2123197
BDU:2025-07519,0.212659
BDU:2025-07518,0.1427538
BDU:2025-07517,0.2119299
BDU:2025-07516,0.1427598
BDU:2025-07515,0.212246
BDU:2025-07514,0.1426326
BDU:2025-07513,0.212196
BDU:2025-07512,0.2116489
BDU:2025-07511,0.1429413
BDU:2025-07510,0.4897159
BDU:2025-07509,0.2091991
BDU:2025-07508,0.211488
BDU:2025-07507,0.6211726
BDU:2025-07506,0.1425443
BDU:2025-07505,0.2119809
BDU:2025-07504,0.2116802
BDU:2025-07503,0.1427608
BDU:2025-07502,0.1411257
BDU:2025-07501,0.14162
BDU:2025-07500,0.1928414
BDU:2025-07499,0.140912
BDU:2025-07498,0.2128159
BDU:2025-07497,0.2116435
BDU:2025-07496,0.2122606
BDU:2025-07495,0.1427598
BDU:2025-07494,0.2111929
BDU:2025-07493,0.211931
BDU:2025-07492,0.1428574
BDU:2025-07491,0.2288543
BDU:2025-07490,0.2124844
BDU:2025-07489,0.2122322
BDU:2025-07488,0.1405008
BDU:2025-07487,0.1583238
BDU:2025-07486,0.1914427
BDU:2025-07485,0.1603531
BDU:2025-07484,0.1408698
BDU:2025-07483,0.2125411
BDU:2025-07482,0.142101
BDU:2025-07481,0.2132783
BDU:2025-07480,0.8040927
BDU:2025-07479,0.4501287
BDU:2025-07478,0.4500212
BDU:2025-07477,0.2696201
BDU:2025-07476,0.4504106
BDU:2025-07475,0.2691445
BDU:2025-07474,0.269699
BDU:2025-07473,0.2156729
BDU:2025-07472,0.211522
BDU:2025-07471,0.2117565
BDU:2025-07470,0.1414632
BDU:2025-07469,0.2113793
BDU:2025-07468,0.1427781
BDU:2025-07467,0.2126031
BDU:2025-07466,0.143033
BDU:2025-07465,0.2117077
BDU:2025-07464,0.2131757
BDU:2025-07463,0.2117077
BDU:2025-07462,0.2285981
BDU:2025-07461,0.2121034
BDU:2025-07460,0.2113643
BDU:2025-07459,0.2110172
BDU:2025-07458,0.2102853
BDU:2025-07457,0.2102853
BDU:2025-07456,0.1426627
BDU:2025-07455,0.1418684
BDU:2025-07454,0.4357868
BDU:2025-07453,0.4341552
BDU:2025-07452,0.4357622
BDU:2025-07451,0.0485389
BDU:2025-07450,0.4520622
BDU:2025-07449,0.5647254
BDU:2025-07448,0.1844175
BDU:2025-07447,0.3765979
BDU:2025-07446,0.4938499
BDU:2025-07445,0.5478463
BDU:2025-07443,0.0470519
BDU:2025-07442,0.2312521
BDU:2025-07441,0.2330569
